0.477796,0.572588,0.949257,0.156011,0.985411,1.37657
0.944197,0.256132,0.010155,0.663481,0.271399,0.432062
0.349729,0.812475,0.636687,0.19916,0.073894,0.93555
0.550246,0.412302,0.966472,0.480619,0.377653,1.37485
0.753272,0.012654,0.89868,0.724486,0.736208,1.44158
0.932947,0.293322,0.626718,0.102478,0.489285,0.950513
0.493015,0.953451,0.094416,0.944407,0.357633,0.902233
0.024163,0.65179,0.259363,0.276403,0.291647,0.355724
0.765709,0.279716,0.427621,0.676877,0.742675,1.1445
0.496697,0.939215,0.821259,0.91271,0.332781,1.5915
0.683904,0.440049,0.613171,0.461097,0.847655,1.30497
0.63203,0.547753,0.904589,0.640228,0.365086,1.48452
0.268622,0.854819,0.439737,0.367712,0.134003,0.718635
0.024373,0.052583,0.221028,0.846852,0.309291,0.484233
0.456517,0.256519,0.624659,0.020155,0.58257,0.753506
0.968695,0.962626,0.007563,0.626049,0.964453,1.54385
0.709362,0.545619,0.001365,0.912584,0.439008,0.789038
0.900525,0.816256,0.70647,0.616549,0.170069,1.54638
0.280989,0.112082,0.482759,0.411485,0.937324,0.899948
0.887171,0.091887,0.736758,0.499928,0.184567,0.910548
0.855887,0.207403,0.877107,0.019538,0.787807,1.07001
0.317834,0.873378,0.454457,0.070356,0.508786,0.767842
0.303063,0.372498,0.034791,0.32344,0.167323,0.2018
0.407698,0.557103,0.036739,0.718652,0.555384,0.662997
0.932087,0.934149,0.852423,0.754885,0.052179,1.76252
0.810216,0.098022,0.97462,0.054976,0.737917,1.09461
0.033996,0.30028,0.214579,0.173064,0.165758,0.253474
0.158965,0.970155,0.661757,0.832862,0.345425,1.10367
0.266947,0.986402,0.77897,0.744348,0.876702,1.69486
0.987226,0.07197,0.815488,0.901479,0.085224,0.963366
0.287185,0.961652,0.991269,0.962839,0.601339,1.84643
0.701868,0.656103,0.974369,0.546971,0.827766,1.88763
0.434705,0.351357,0.635677,0.062563,0.489861,0.819061
0.611381,0.916698,0.921602,0.098412,0.796337,1.56042
0.584929,0.31905,0.126398,0.335925,0.563174,0.502204
0.758379,0.159945,0.514854,0.535777,0.652268,0.985623
0.660952,0.167302,0.454551,0.48599,0.75862,0.933811
0.883969,0.496993,0.885099,0.538058,0.930703,1.8252
0.874664,0.160655,0.299092,0.338644,0.997966,0.777566
0.64957,0.912608,0.14431,0.145232,0.045102,0.743663
0.530029,0.982352,0.23894,0.51156,0.597728,1.06539
0.56926,0.690702,0.575025,0.434477,0.590919,1.22495
0.070713,0.965415,0.109076,0.169466,0.570037,0.273945
0.150139,0.878407,0.673879,0.136183,0.460203,0.868434
0.780552,0.387421,0.566387,0.656072,0.651093,1.29595
0.421486,0.506386,0.265822,0.224027,0.971804,0.696967
0.040041,0.96135,0.035424,0.919663,0.842105,0.84837
0.529241,0.917285,0.412268,0.035397,0.351383,0.910171
0.033716,0.215143,0.738493,0.433668,0.736036,1.06494
0.071562,0.463165,0.273257,0.923814,0.723751,0.975013
0.632661,0.955619,0.150443,0.778267,0.922067,1.47264
0.741584,0.328657,0.207328,0.020751,0.995082,0.471704
0.425343,0.840196,0.972303,0.711512,0.724151,1.84492
0.406188,0.795424,0.58989,0.77885,0.603199,1.38278
0.635332,0.185838,0.902917,0.759885,0.88652,1.69464
0.294505,0.304897,0.205607,0.428891,0.835937,0.653927
0.58909,0.852886,0.933876,0.009063,0.476529,1.44062
0.900411,0.834106,0.069716,0.142798,0.345094,0.870033
0.400803,0.110195,0.70803,0.177235,0.512886,0.843098
0.613154,0.013433,0.684939,0.922813,0.580746,1.2291
0.386105,0.456015,0.261483,0.327003,0.16585,0.491786
0.498484,0.28325,0.982556,0.322819,0.139307,1.16872
0.986933,0.889724,0.634534,0.790656,0.729333,2.08928
0.990967,0.784126,0.001038,0.918677,0.22705,0.986667
0.671471,0.968738,0.464434,0.760074,0.395047,1.41518
0.429943,0.737728,0.322819,0.188695,0.320343,0.700447
0.109446,0.141326,0.764049,0.100324,0.537774,0.833468
0.13165,0.21346,0.218667,0.619702,0.312402,0.440365
0.074335,0.155479,0.554068,0.8938,0.151728,0.70124
0.259414,0.533156,0.393165,0.084246,0.311235,0.557693
0.951733,0.255365,0.104139,0.126907,0.341793,0.390554
0.736506,0.765601,0.861729,0.766439,0.683364,1.94936
0.033797,0.005693,0.705986,0.655944,0.2738,0.885776
0.510948,0.219766,0.035773,0.577877,0.434102,0.39892
0.31036,0.752761,0.78447,0.036878,0.270281,1.02806
0.484184,0.238316,0.563,0.823042,0.248554,0.882959
0.131347,0.91991,0.185398,0.741469,0.755074,0.866089
0.047223,0.199908,0.706028,0.70204,0.381896,0.983575
0.011486,0.632364,0.972749,0.94238,0.657931,1.60003
0.195875,0.442032,0.160463,0.567626,0.966143,0.795454
0.482769,0.081064,0.778941,0.448523,0.20485,0.909956
0.499351,0.731348,0.227887,0.481673,0.356123,0.764621
0.794248,0.16778,0.40156,0.308124,0.736225,0.761668
0.065246,0.837076,0.590076,0.96909,0.110812,0.752079
0.914108,0.484899,0.433401,0.484648,0.507558,1.12264
0.701296,0.982041,0.165509,0.147324,0.316478,0.900835
0.339058,0.814026,0.946728,0.02477,0.893918,1.24487
0.161051,0.358965,0.61961,0.609863,0.822128,1.17881
0.031499,0.718621,0.845037,0.675574,0.374474,1.12066
0.827234,0.610008,0.408922,0.117685,0.648273,0.989833
0.135385,0.556198,0.048946,0.409449,0.509332,0.332792
0.184956,0.613193,0.202709,0.526854,0.401951,0.527892
0.140159,0.813474,0.906847,0.570073,0.52921,1.32255
0.600532,0.350481,0.089953,0.369428,0.259676,0.39636
0.04741,0.961837,0.525352,0.334635,0.910062,0.875491
0.467594,0.430341,0.60641,0.180406,0.959922,0.980811
0.893543,0.478196,0.996454,0.095699,0.710284,1.49172
0.906317,0.920504,0.407827,0.312074,0.142337,1.28652
0.293459,0.286587,0.160603,0.073087,0.781586,0.301828
0.132241,0.503359,0.620055,0.16654,0.311687,0.738528
0.886251,0.20947,0.18816,0.166387,0.279382,0.420289
0.669148,0.475987,0.425677,0.574607,0.400059,0.974059
0.897082,0.403847,0.490763,0.14304,0.214666,0.883753
0.408803,0.515965,0.705919,0.339905,0.67508,1.14631
0.301355,0.488657,0.486064,0.131336,0.17574,0.656404
0.297261,0.449728,0.106474,0.874585,0.850252,0.983778
0.43902,0.679804,0.119603,0.068477,0.768614,0.470683
0.223737,0.382375,0.288654,0.888244,0.301877,0.642346
0.747158,0.411438,0.993448,0.917417,0.989181,2.20835
0.906565,0.052882,0.554725,0.616274,0.484135,0.901026
0.526468,0.520728,0.234675,0.21478,0.80448,0.681608
0.562027,0.771721,0.124437,0.791352,0.420453,0.890891
0.70795,0.474907,0.037692,0.036158,0.073273,0.376552
0.832303,0.489349,0.733518,0.966558,0.797574,1.91171
0.337602,0.653145,0.311707,0.928235,0.082612,0.608893
0.251392,0.284259,0.443756,0.314489,0.376955,0.633765
0.975781,0.758182,0.06847,0.990223,0.74394,1.54496
0.434606,0.511392,0.380555,0.767839,0.650799,1.10252
0.778826,0.045552,0.545277,0.099826,0.921661,0.67276
0.335592,0.539665,0.12582,0.631822,0.300036,0.496497
0.281794,0.432973,0.503944,0.801395,0.706226,1.19192
0.455239,0.848101,0.537984,0.642951,0.912461,1.51074
0.917233,0.448684,0.821973,0.528144,0.019601,1.24387
0.238324,0.273266,0.033379,0.826286,0.694048,0.671987
0.243845,0.361406,0.704557,0.626205,0.73362,1.25208
0.989921,0.814437,0.705922,0.209619,0.940261,1.70925
0.034412,0.295141,0.348088,0.426829,0.283958,0.479446
0.693819,0.135283,0.825254,0.765434,0.030162,0.942203
0.904048,0.085398,0.205163,0.197172,0.802362,0.44057
0.116591,0.673336,0.759868,0.997143,0.572492,1.40923
0.091276,0.567615,0.175009,0.942035,0.560869,0.755177
0.633162,0.899266,0.652151,0.977964,0.934222,2.13517
0.276871,0.769404,0.537192,0.478106,0.063189,0.780429
0.048434,0.974437,0.498793,0.606766,0.269363,0.709429
0.693844,0.708102,0.67608,0.046947,0.668504,1.19878
0.532943,0.586974,0.555388,0.749347,0.784882,1.45636
0.13649,0.616231,0.98033,0.91697,0.473454,1.49858
0.680004,0.15684,0.33506,0.270773,0.369251,0.541695
0.814799,0.704534,0.065764,0.632098,0.234382,0.78797
0.379933,0.270584,0.84487,0.702938,0.909005,1.58665
0.283112,0.507682,0.543706,0.544895,0.818177,1.13326
0.248732,0.454768,0.956168,0.245937,0.345569,1.15427
0.532925,0.841705,0.06575,0.994335,0.782473,1.29236
0.934047,0.822771,0.977266,0.869829,0.212926,1.93098
0.793161,0.90741,0.806614,0.253944,0.135745,1.56081
0.476936,0.126933,0.475429,0.260766,0.764044,0.735205
0.584404,0.080468,0.83649,0.523244,0.171547,0.973277
0.856799,0.139289,0.274326,0.335934,7e-05,0.393692
0.152574,0.087349,0.624274,0.433895,0.060558,0.663877
0.761642,0.077121,0.467939,0.842555,0.749376,1.15807
0.894664,0.920488,0.840641,0.330631,0.79894,1.92832
0.337082,0.533835,0.86417,0.745861,0.939796,1.74507
0.497397,0.028453,0.884424,0.341215,0.645275,1.11875
0.88904,0.592188,0.507323,0.99763,0.538161,1.57069
0.957469,0.834333,0.58826,0.761338,0.035888,1.41443
0.565591,0.258725,0.390121,0.352073,0.102162,0.572422
0.253575,0.1389,0.901285,0.972084,0.283005,1.21161
0.548548,0.359057,0.211088,0.598463,0.177936,0.514536
0.076442,0.553063,0.539258,0.561961,0.807343,1.03523
0.658953,0.901363,0.377932,0.129047,0.13517,0.989331
0.801759,0.023666,0.316485,0.742424,0.819849,0.944135
0.142491,0.808779,0.017588,0.030627,0.077571,0.135207
0.922044,0.998123,0.998213,0.192918,0.045721,1.92735
0.9783,0.260944,0.956316,0.824708,0.86712,1.92672
0.61206,0.926473,0.127727,0.092515,0.457925,0.737149
0.711236,0.005895,0.679995,0.692598,0.116127,0.764617
0.803172,0.60344,0.484711,0.389797,0.515277,1.17023
0.924427,0.54165,0.017644,0.017643,0.715895,0.53099
0.609433,0.998274,0.682975,0.595555,0.76116,1.74467
0.707629,0.101648,0.32492,0.950995,0.418969,0.795286
0.564136,0.141661,0.263193,0.376491,0.065439,0.367746
0.113281,0.161575,0.63292,0.694045,0.905717,1.27983
0.575363,0.299015,0.371361,0.879226,0.639957,1.10607
0.756601,0.758323,0.062556,0.080728,0.581411,0.68324
0.562187,0.75719,0.196796,0.724919,0.347557,0.874429
0.920043,0.027133,0.151291,0.641231,0.479732,0.483874
0.903169,0.515609,0.483543,0.20428,0.325534,1.01573
0.833168,0.921517,0.713249,0.975357,0.052825,1.53255
0.504655,0.719393,0.568817,0.833277,0.557617,1.39651
0.674748,0.165715,0.864673,0.088418,0.696856,1.0381
0.463774,0.113247,0.354112,0.687203,0.286583,0.603574
0.577297,0.165563,0.291015,0.091105,0.741088,0.454111
0.307159,0.987513,0.012231,0.535848,0.128796,0.38457
0.64929,0.693175,0.994325,0.451756,0.329968,1.59346
0.138885,0.278508,0.204437,0.577052,0.792961,0.700697
0.893043,0.259404,0.77815,0.819528,0.928556,1.77079
0.301751,0.989753,0.110664,0.269082,0.26877,0.481644
0.938454,0.08896,0.831871,0.265093,0.82786,1.13482
0.797813,0.363057,0.572044,0.12038,0.93347,0.974067
0.60253,0.894392,0.318293,0.83163,0.06543,0.911605
0.216034,0.545631,0.621814,0.456322,0.77287,1.09237
0.772616,0.098259,0.14466,0.418524,0.957101,0.621146
0.795315,0.408168,0.659974,0.817211,0.655441,1.52023
0.980145,0.759407,0.434273,0.20594,0.608782,1.30397
0.170989,0.158939,0.324215,0.283261,0.367193,0.455403
0.637516,0.300575,0.42427,0.585126,0.675231,1.01099
0.799259,0.23947,0.902831,0.775178,0.873877,1.77164
0.111737,0.999004,0.485529,0.419936,0.949633,0.99594
0.192808,0.435127,0.01971,0.929599,0.80138,0.848568
0.128678,0.797245,0.080607,0.311284,0.803752,0.43339
0.714917,0.748102,0.297634,0.437213,0.265048,0.948347
0.568199,0.54249,0.142464,0.143961,0.550081,0.529896
0.542436,0.549765,0.459294,0.93055,0.785972,1.48889
0.964586,0.255177,0.889082,0.140863,0.741794,1.23971
0.169964,0.305421,0.911224,0.284617,0.538643,1.11644
0.879638,0.91172,0.403804,0.149847,0.873463,1.33667
0.536494,0.494627,0.030518,0.58567,0.845154,0.790864
0.776738,0.037102,0.133315,0.74867,0.081895,0.223446
0.575145,0.601142,0.250551,0.704389,0.339863,0.835691
0.508031,0.974839,0.943298,0.718966,0.981268,2.14404
0.588102,0.22077,0.0416,0.5152,0.623421,0.492622
0.481205,0.698486,0.307238,0.773814,0.904105,1.34296
0.776862,0.937001,0.862326,0.512268,0.786225,1.993
0.096039,0.844801,0.566982,0.345776,0.402969,0.787453
0.654831,0.813298,0.05006,0.07915,0.340271,0.609565
0.082762,0.83935,0.713491,0.316044,0.865421,1.05647
0.641294,0.705183,0.208767,0.020949,0.406684,0.669516
0.344464,0.617204,0.424265,0.660245,0.629537,1.05252
0.493312,0.332751,0.652994,0.296826,0.549604,0.980281
0.155593,0.605783,0.079574,0.465961,0.423304,0.371073
0.823909,0.987742,0.112441,0.826341,0.115707,1.02186
0.394064,0.862644,0.98509,0.086229,0.72242,1.38732
0.221558,0.636201,0.456426,0.838037,0.969846,1.41015
0.188353,0.871343,0.500639,0.020623,0.576506,0.676648
0.369957,0.628427,0.834895,0.650967,0.686486,1.51427
0.838918,0.638578,0.728926,0.966908,0.180465,1.43913
0.984807,0.936598,0.513891,0.238483,0.384493,1.52795
0.61543,0.475131,0.430918,0.547394,0.011172,0.729443
0.097071,0.597398,0.218644,0.77857,0.493856,0.661135
0.357043,0.433464,0.021314,0.808589,0.838975,0.854465
0.811546,0.775639,0.854836,0.05193,0.728906,1.52215
0.743771,0.134921,0.462138,0.592554,0.815259,1.04557
0.304989,0.761195,0.504813,0.820768,0.142714,0.854104
0.242982,0.587401,0.100102,0.957302,0.022234,0.264115
0.013242,0.676545,0.073427,0.113569,0.463169,0.134987
0.692583,0.089493,0.322453,0.10582,0.015898,0.386117
0.500326,0.746984,0.631262,0.073714,0.26323,1.0244
0.152275,0.008504,0.825048,0.259287,0.954007,1.0737
0.012356,0.791687,0.611504,0.575907,0.352536,0.824314
0.294366,0.435572,0.935277,0.41539,0.069685,1.09244
0.585489,0.006229,0.24579,0.329298,0.362267,0.368731
0.463852,0.203709,0.946213,0.672088,0.380183,1.29622
0.769289,0.307776,0.214712,0.501373,0.707085,0.805994
0.758163,0.874821,0.749417,0.961611,0.35423,1.75331
0.411334,0.213804,0.545679,0.419856,0.370817,0.789314
0.682118,0.053176,0.102694,0.413957,0.919589,0.519637
0.922486,0.451948,0.692738,0.026459,0.496158,1.12278
0.579719,0.38685,0.523453,0.895184,0.508549,1.20296
0.435064,0.487151,0.848954,0.986345,0.074891,1.13476
0.985988,0.906274,0.38384,0.408487,0.383324,1.434
0.778528,0.69232,0.478038,0.882453,0.04188,1.05399
0.181369,0.051077,0.074478,0.56162,0.55922,0.397811
0.858179,0.162478,0.710009,0.410107,0.793253,1.17476
0.309836,0.621913,0.402579,0.535421,0.51668,0.871911
0.010678,0.165783,0.868564,0.23483,0.785796,1.05486
0.102876,0.141154,0.922665,0.829708,0.349137,1.22687
0.9237,0.123923,0.928909,0.316358,0.829755,1.30588
0.991162,0.208081,0.798088,0.172461,0.155514,1.03115
0.435059,0.434684,0.77846,0.740365,0.889492,1.62612
0.265372,0.683857,0.524385,0.915177,0.005821,0.711189
0.068202,0.660584,0.896637,0.250852,0.292599,1.01509
0.400767,0.93443,0.521663,0.909938,0.652345,1.48975
0.691536,0.982681,0.290626,0.193215,0.635166,1.09291
0.190516,0.604366,0.614221,0.880114,0.432947,1.11041
0.508164,0.486581,0.760734,0.876918,0.23086,1.21044
0.541224,0.218142,0.515674,0.391986,0.804744,0.949186
0.400034,0.706728,0.081487,0.774691,0.042995,0.39751
0.783771,0.723502,0.322943,0.061029,0.016352,0.891001
0.68246,0.296418,0.842609,0.57852,0.790471,1.50221
0.883189,0.402147,0.447198,0.752586,0.504453,1.18201
0.230627,0.389392,0.307708,0.766058,0.953639,1.12806
0.121261,0.96565,0.816643,0.149568,0.726978,1.04247
0.799515,0.378054,0.608158,0.667049,0.04164,0.938194
0.737637,0.825285,0.340674,0.425112,0.400547,1.11971
0.190117,0.95188,0.582684,0.017197,0.414743,0.770785
0.67975,0.952619,0.90075,0.445039,0.026603,1.56013
0.199677,0.237154,0.607203,0.474113,0.790474,1.02933
0.928077,0.244787,0.207692,0.080617,0.424511,0.469096
0.566234,0.73602,0.342623,0.729297,0.38291,1.03864
0.064143,0.855296,0.736893,0.282346,0.030371,0.800329
0.919876,0.47,0.920795,0.822023,0.159109,1.48393
0.950977,0.827569,0.764002,0.612382,0.472645,1.84044
0.287012,0.344197,0.402175,0.632677,0.872875,1.05321
0.121251,0.371065,0.428365,0.887226,0.559596,0.969845
0.934264,0.40028,0.374565,0.465323,0.521189,0.991053
0.135407,0.554036,0.143795,0.964202,0.727646,0.920413
0.0514,0.978553,0.348863,0.837372,0.904445,1.15652
0.305221,0.475444,0.083296,0.718688,0.473635,0.568807
0.434226,0.579924,0.552885,0.841448,0.250152,1.01519
0.484303,0.29922,0.497338,0.334849,0.380668,0.769717
0.03829,0.9281,0.007502,0.024034,0.163938,0.046979
0.146865,0.689084,0.645717,0.124615,0.264006,0.779818
0.181107,0.709595,0.575894,0.34,0.326515,0.815422
0.713419,0.707905,0.721802,0.811975,0.546849,1.67086
0.086362,0.070239,0.724783,0.857108,0.130672,0.842849
0.28139,0.891079,0.80042,0.525696,0.997923,1.57576
0.284766,0.122344,0.806706,0.684627,0.2198,0.992026
0.992009,0.86879,0.008648,0.926584,0.029063,0.897425
0.638682,0.100385,0.777304,0.511332,0.609097,1.15287
0.386431,0.912947,0.695468,0.442784,0.001426,1.04889
0.720659,0.613363,0.125585,0.550145,0.395557,0.785224
0.633112,0.878909,0.269536,0.86447,0.735586,1.46188
0.574461,0.605951,0.424293,0.315707,0.397368,0.89784
0.966003,0.388112,0.696205,0.717016,0.1271,1.16226
0.890241,0.805488,0.6588,0.876685,0.477695,1.79467
0.975046,0.96805,0.553916,0.743514,0.87625,2.14931
0.972001,0.820502,0.455643,0.119704,0.208727,1.27816
0.463216,0.747082,0.596557,0.814252,0.973952,1.73566
0.969908,0.792965,0.886316,0.090337,0.49737,1.70035
0.192087,0.107634,0.455459,0.78182,0.780098,1.08603
0.613169,0.311471,0.803499,0.861318,0.59359,1.50575
0.581529,0.02001,0.308586,0.174636,0.92298,0.481408
0.567258,0.701462,0.566617,0.144415,0.935042,1.09956
0.313763,0.928071,0.943428,0.647559,0.08828,1.29179
0.311991,0.66652,0.72207,0.202432,0.462698,1.02368
0.732927,0.247685,0.848052,0.605537,0.598584,1.39205
0.036573,0.58158,0.837895,0.18567,0.998605,1.04458
0.067556,0.405315,0.985314,0.527601,0.323728,1.18349
0.424765,0.682655,0.480664,0.120841,0.221813,0.797436
0.702161,0.998981,0.022138,0.666219,0.676332,1.17417
0.650967,0.287604,0.434822,0.465805,0.766912,0.979274
0.652287,0.69483,0.522202,0.044873,0.738563,1.00857
0.829119,0.674759,0.638186,0.281695,0.068576,1.21696
0.949401,0.764057,0.862444,0.21226,0.914403,1.78193
0.328049,0.444685,0.390907,0.977111,0.0711,0.606258
0.435871,0.932095,0.532215,0.852657,0.192205,1.10237
0.695326,0.285604,0.635158,0.500814,0.786747,1.22776
0.332452,0.413561,0.07402,0.027962,0.778547,0.233279
0.690364,0.308291,0.944327,0.785144,0.912194,1.87336
0.311736,0.808423,0.635872,0.586859,0.35664,1.09718
0.400478,0.357762,0.551113,0.351949,0.719991,0.947789
0.451563,0.865356,0.837223,0.688933,0.027799,1.24714
0.071895,0.813849,0.416758,0.324573,0.861786,0.754982
0.118695,0.646129,0.326169,0.633413,0.260417,0.567813
0.624566,0.691125,0.779066,0.607208,0.940089,1.78155
0.625616,0.177444,0.350117,0.248982,0.035938,0.470077
0.19332,0.482052,0.282167,0.548514,0.630223,0.721043
0.262477,0.345632,0.50147,0.096897,0.094383,0.601336
0.804027,0.975291,0.316162,0.817255,0.269801,1.32082
0.681453,0.497032,0.075436,0.959112,0.290919,0.693164
0.956119,0.771997,0.368223,0.432931,0.845371,1.47233
0.020085,0.174243,0.779072,0.319206,0.337592,0.890333
0.833305,0.39805,0.032461,0.43033,0.235576,0.465533
0.069292,0.0528,0.275802,0.348647,0.365632,0.406937
0.917593,0.89738,0.875783,0.816384,0.117614,1.79523
0.218758,0.138931,0.848767,0.433579,0.192413,0.962586
0.233318,0.468249,0.754822,0.83454,0.693222,1.44259
0.221702,0.529131,0.435287,0.361314,0.915702,0.883452
0.920106,0.911051,0.943347,0.500236,0.640775,2.10215
0.815074,0.86988,0.358302,0.564285,0.002193,1.06856
0.902376,0.77072,0.925298,0.830254,0.527298,2.05857
0.368228,0.376256,0.596491,0.414073,0.584639,0.977122
0.198667,0.732192,0.417475,0.099094,0.134922,0.576307
0.092306,0.455261,0.022046,0.911487,0.105545,0.160272
0.257453,0.727206,0.524242,0.168062,0.707944,0.830442
0.600613,0.603596,0.654836,0.397919,0.229917,1.10885
0.601149,0.532313,0.621265,0.164088,0.543262,1.03041
0.852177,0.500386,0.00879,0.313334,0.682382,0.649021
0.417333,0.066565,0.537982,0.591848,0.641832,0.945629
0.586608,0.190377,0.129627,0.878357,0.92206,1.0512
0.86094,0.809134,0.354712,0.013212,0.136376,1.05313
0.231156,0.178656,0.64185,0.521389,0.458596,0.922254
0.273322,0.740604,0.976775,0.917989,0.266757,1.42408
0.742748,0.882361,0.357896,0.177306,0.491459,1.10041
0.376804,0.095404,0.7286,0.875532,0.977158,1.62008
0.535758,0.893113,0.781618,0.953459,0.028159,1.28696
0.69281,0.352642,0.108122,0.91608,0.552667,0.858723
0.295303,0.720613,0.17115,0.271885,0.188041,0.435075
0.767405,0.780089,0.006582,0.277714,0.189027,0.657722
0.598704,0.968193,0.76068,0.450623,0.658083,1.63689
0.963433,0.427488,0.848998,0.582589,0.17099,1.36047
0.53538,0.667231,0.968307,0.948284,0.108208,1.42814
0.164855,0.252827,0.14753,0.273522,0.422077,0.304657
0.89808,0.548313,0.086409,0.960262,0.114736,0.689015
0.097361,0.961204,0.996378,0.501105,0.402626,1.29172
0.162752,0.643345,0.962299,0.55924,0.444078,1.31535
0.878625,0.298023,0.996822,0.438912,0.553685,1.50169
0.506972,0.90177,0.337243,0.56169,0.597592,1.13008
0.727069,0.167121,0.883383,0.758453,0.819794,1.62667
0.156345,0.149292,0.16635,0.246307,0.700806,0.362304
0.748704,0.004343,0.022504,0.852974,0.229149,0.221214
0.9631,0.127736,0.492104,0.335492,0.55534,0.801439
0.543107,0.402403,0.755614,0.568941,0.401216,1.20243
0.051866,0.371074,0.176092,0.751142,0.725956,0.740634
0.333618,0.692738,0.731891,0.326622,0.915681,1.26208
0.696114,0.776,0.757583,0.1188,0.745968,1.38639
0.064898,0.05643,0.60385,0.544574,0.883782,1.0888
0.730855,0.089686,0.538491,0.485359,0.329937,0.764176
0.074065,0.215915,0.319081,0.986574,0.471829,0.800567
0.780924,0.008153,0.844508,0.410342,0.170123,0.920683
0.200463,0.344392,0.277344,0.229911,0.089928,0.367057
0.949203,0.960897,0.922715,0.069424,0.624694,1.87817
0.194149,0.852407,0.675577,0.322448,0.730463,1.07661
0.548439,0.325573,0.344443,0.345264,0.19382,0.589919
0.301942,0.188348,0.282345,0.503137,0.05559,0.367185
0.600439,0.833759,0.812648,0.064376,0.565303,1.34966
0.73558,0.431921,0.222468,0.015586,0.607156,0.549644
0.740598,0.432352,0.490475,0.278394,0.255577,0.881825
0.842151,0.419046,0.596615,0.070707,0.382415,0.976554
0.246243,0.664503,0.835532,0.756104,0.528289,1.3986
0.590196,0.902013,0.922966,0.594865,0.376721,1.67943
0.100532,0.841599,0.956816,0.911201,0.951732,1.90864
0.375316,0.541743,0.267286,0.148873,0.204002,0.500981
0.895809,0.823209,0.101278,0.571387,0.619885,1.19291
0.878205,0.437935,0.112884,0.020923,0.65281,0.511139
0.74424,0.333328,0.464089,0.249306,0.378969,0.806644
0.113693,0.462425,0.680612,0.274274,0.631833,0.906482
0.410795,0.773009,0.29559,0.053372,0.500652,0.639859
0.227685,0.564075,0.504273,0.348644,0.138834,0.681108
0.252482,0.410631,0.375727,0.561211,0.894662,0.981498
0.881696,0.155899,0.699452,0.130624,0.420702,0.891861
0.133029,0.466899,0.105618,0.067162,0.855529,0.225188
0.292283,0.72581,0.560427,0.940631,0.279309,1.0353
0.378107,0.226898,0.425542,0.853298,0.198839,0.681003
0.404167,0.301603,0.036017,0.992386,0.552262,0.705972
0.574568,0.026513,0.155903,0.329976,0.805703,0.436999
0.85824,0.819964,0.531038,0.113696,0.051617,1.24063
0.109188,0.247424,0.958355,0.837228,0.755827,1.61817
0.890202,0.50083,0.815207,0.394615,0.476497,1.44908
0.568757,0.705695,0.439806,0.546208,0.677328,1.21114
0.603566,0.696219,0.067609,0.534856,0.063,0.521519
0.827186,0.921405,0.843461,0.508557,0.004497,1.60792
0.851593,0.599518,0.771639,0.500932,0.170838,1.36776
0.286622,0.081349,0.675276,0.324281,0.294821,0.794197
0.875161,0.431108,0.622299,0.200358,0.432386,1.08622
0.532984,0.983503,0.596574,0.903108,0.285125,1.37826
0.76319,0.554196,0.426538,0.71891,0.054173,0.88844
0.098129,0.649876,0.977114,0.62835,0.481232,1.34327
0.737391,0.610359,0.220225,0.766258,0.061927,0.71775
0.760247,0.768766,0.473918,0.749412,0.707649,1.58869
0.808521,0.233111,0.083695,0.24452,0.154758,0.310012
0.47536,0.475191,0.505973,0.484589,0.924607,1.17991
0.920498,0.289581,0.58896,0.468649,0.46628,1.07404
0.970626,0.776406,0.379915,0.91926,0.032025,1.16295
0.059543,0.688694,0.19111,0.867357,0.800449,0.926392
0.976664,0.978799,0.689181,0.89809,0.993241,2.53716
0.18863,0.767771,0.567485,0.982062,0.147692,0.857352
0.461268,0.625387,0.26065,0.68786,0.61039,0.968984
0.273439,0.670515,0.624965,0.023347,0.233931,0.813772
0.492351,0.898817,0.329849,0.308676,0.16877,0.824478
0.981751,0.306927,0.488859,0.481862,0.652152,1.10443
0.237529,0.731688,0.030762,0.770524,0.525135,0.609188
0.259024,0.888617,0.842818,0.251557,0.814997,1.27801
0.931817,0.441736,0.895724,0.594501,0.012845,1.31498
0.753051,0.38961,0.134762,0.13547,0.982483,0.561255
0.762323,0.283462,0.596592,0.340825,0.893158,1.11709
0.599948,0.157107,0.765399,0.443164,0.934637,1.27385
0.325128,0.111808,0.496038,0.082365,0.548599,0.577575
0.567426,0.515285,0.796877,0.617307,0.078295,1.1376
0.793915,0.527909,0.053488,0.530449,0.78864,0.890936
0.78304,0.383085,0.886584,0.230956,0.26299,1.24729
0.981491,0.66522,0.996071,0.755216,0.067786,1.70017
0.944022,0.085307,0.111966,0.412665,0.56785,0.42683
0.817978,0.652679,0.746177,0.553757,0.294505,1.44314
0.273362,0.946605,0.594258,0.631744,0.638191,1.2562
0.09474,0.51795,0.261829,0.408512,0.087547,0.346664
0.294333,0.211979,0.403907,0.236759,0.981628,0.698709
0.825208,0.987368,0.013881,0.060005,0.209984,0.841265
0.937174,0.040097,0.208275,0.889942,0.496921,0.688084
0.127736,0.840947,0.152606,0.462011,0.053064,0.284541
0.117069,0.087847,0.427049,0.211148,0.555499,0.554626
0.806093,0.208119,0.797062,0.89762,0.301621,1.23557
0.043676,0.743176,0.207871,0.182548,0.370736,0.308007
0.395021,0.381423,0.839758,0.937564,0.191648,1.17011
0.674496,0.181644,0.263804,0.799193,0.90006,1.10564
0.900223,0.564274,0.559314,0.067229,0.916787,1.12892
